	I_113752	I_701137	I_864367	I_1200958	I_1549567	I_1978813	I_3269897	I_3410849	I_7571188	I_7660120	I_7974500	I_8727486	I_8872314	I_8946502	I_9237828	I_10709796	I_11427739	I_11437609	I_11650160	I_11663216	I_11986351	I_12166146	I_12234807	I_12483916	I_12483923	I_14900511	II_86562	II_1342222	II_1467080	II_1503018	II_2102592	II_3310965	II_3777058	II_3822836	II_7659435	II_8344341	II_10065553	II_10198181	II_10509770	II_11172345	II_11438915	II_11479230	II_12401154	II_12772511	II_13239948	II_15168946	III_6210	III_335838	III_963559	III_1243559	III_1618073	III_1618081	III_2552806	III_3771123	III_4424656	III_4618349	III_4674547	III_4900887	III_5855969	III_6926027	III_7228580	III_7620901	III_8144839	III_8239503	III_8978025	III_9819058	III_10503212	III_10503215	III_10848212	III_10848213	III_10848216	III_10848221	III_10992182	III_11064860	III_11485833	III_11569397	III_11992988	III_12523674	III_12579079	III_12776645	III_12995844	III_13394314	IV_280685	IV_360680	IV_1072423	IV_1725375	IV_1742939	IV_2050979	IV_2692904	IV_3121162	IV_4960126	IV_9051534	IV_9450111	IV_9976605	IV_10848912	IV_11673421	IV_11795712	IV_13197234	IV_13266587	IV_15952877	IV_16161225	IV_17386811	V_271202	V_443590	V_1692282	V_1692283	V_1692290	V_1692291	V_1692293	V_1692299	V_1692301	V_1725261	V_3220355	V_3586235	V_3726906	V_4369445	V_4817310	V_5628653	V_5675365	V_6048571	V_8637963	V_8907446	V_9129104	V_10201575	V_10259687	V_11057795	V_11543435	V_12402917	V_13163014	V_14926027	V_15052530	V_16118103	V_17032498	V_17040255	V_17053792	V_18820919	V_20128792	X_102159	X_442090	X_2150836	X_2523160	X_2711382	X_3014639	X_3348199	X_3521877	X_4982938	X_5070040	X_6587421	X_8057925	X_9443594	X_9617370	X_10196480	X_10396785	X_10438375	X_10567235	X_10924139	X_11700917	X_13191729	X_13250092	X_13338468	X_13782378	X_13949638	X_14262803	X_14299711	X_15521295	X_15917137	X_16641070	X_16696017	X_17185917
I_11986351	0.0416850352833439	-0.0231928736381156	0.0344233482935474	0.0144902522129847	-0.0621035662167783	0.0681174293712875	-0.0451079097401349	0.0683732192215808	0.129129470645284	0.137033435086963	0.141855917035961	0.145491874496651	0.145437934862622	0.141366627036338	0.144825131579647	0.155960893460587	0.187625504050969	-0.194784781630956	0.199678613783227	0.155581091255496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12166146	-0.0436330907106215	0.0190686142852705	-0.0350588890336813	-0.0370616611604786	0.0445337833778829	-0.0617854079910668	0.0401390226529923	-0.0586164550771406	-0.125882117153002	-0.128187359578116	-0.131110012204026	-0.133025918753264	-0.134103442563866	-0.128606111329312	-0.129056020898738	-0.152960510951896	-0.181696795366666	0.189275991449062	-0.193848115368287	-0.153215810599569	-0.234353739607106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12234807	0.0360874806485161	-0.0186283524733106	0.0277072599630401	-0.0731391341193446	0.00556765058795883	0.0409299689409204	-0.0194755061290939	0.0294129173687589	0.0583713889370884	0.0635374978249025	0.0672788912827024	0.067379730099566	0.0621536624943722	0.0399273159097789	0.0710775359082649	0.0752268665281959	0.0922489687968261	-0.0887497322006625	0.105202331359915	0.0492454167797515	0.127190842744656	-0.118927569583581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12483916	-0.0374795252666403	0.0176199435522575	-0.0260233403917088	-0.0129149028579058	0.0351808173927713	-0.0322331992041449	0.0280941327297016	-0.053231470260596	-0.11786041767092	-0.122833720892039	-0.132014181870533	-0.132536620579256	-0.144807886996405	-0.136575642134699	-0.138603018548416	-0.154442317446025	-0.178288396682351	0.174560034573757	-0.188851674776603	-0.156070367392471	-0.215899787813212	0.220328616515309	-0.128943222867091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12483923	-0.0354536297582111	0.0134869738749096	-0.0230139430895692	-0.0153459937842147	0.0371125482848773	-0.0329696999437175	0.0248123818780253	-0.0521064040651154	-0.117709689869336	-0.122136638011244	-0.131644829935531	-0.132189913830335	-0.144228932810698	-0.136047393142111	-0.13853067008057	-0.155142033952148	-0.179148514108363	0.175696588206151	-0.189287180429611	-0.157545713005145	-0.216241271191225	0.220942058640434	-0.12875594097411	0.249208152074727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_14900511	0.0177111483661134	-0.011020923198216	0.000886454013169446	-0.0331708636607284	-0.0218025168891869	-0.00877078695600447	0.00927616136916304	-0.024030950789915	-0.0145070936955171	-0.01166183564714	-0.02158933616128	-0.0101354097419807	-0.0259441666738774	-0.0237104077482212	-0.0167564000536934	-0.0119115994182613	-0.0213992920387996	-0.0138705895465578	-0.0164716127832844	-0.0247131665924264	-0.0365361527169012	0.0356340607033125	-0.00306071616974607	0.0163803638530125	0.0189009159596353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_86562	0.0342545085137252	-0.0132678703948546	0.0312899570036156	-0.00357052386019052	0.0739766404238445	0.00731658830174586	-0.0105601144834659	-0.0157940385053194	-0.0207110029841913	-0.0112925139102601	-0.0247240797698591	-0.00826371447023466	-0.0117746022046621	-0.0285804501551746	0.0384363049448204	-0.0154460858683607	-0.0563560646726932	-0.0210769515005395	0.000694752240456176	-0.0448663512226424	-0.00929469541541894	0.0136808693641464	-0.029398510062592	0.0172957941088726	0.0197673605976283	0.0138347730339328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_1342222	0.0112043086818828	0.00233869979828477	0.00421488525659264	-0.0326386184936626	-0.04154788722169	0.00483531700515394	-0.0339520840912398	0.0195372563114172	0.0234685139710571	0.0284646818543571	0.0266583063056302	0.0289139090552364	0.0275033173790839	0.021329070049972	0.0129762705328504	0.0249807959269553	0.0114908791656653	-0.022681436739636	0.0036101535615764	0.0490671490626872	0.0208605579426531	-0.00214087304013066	0.0162680963031044	-0.0177511654816726	-0.0165178525728003	-0.012109825537402	-0.156402785626193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_1467080	0.0206673125329536	-0.0116030557696226	0.0186857002343606	-0.0124894444238067	-0.0392180838599735	0.0160880476648775	-0.00834196754521482	0.0095940330047915	0.0096275789686105	0.00759102295724956	0.0166818549973078	0.00925771397174879	0.00773223610401647	0.00637851260707406	0.00545925016396132	0.00675468833966369	-0.0147493474006357	0.00142819556216039	-0.00237695584812853	0.0215771375705381	0.0107650510706805	-0.00764952613889974	0.0043512212878043	-0.00582130733135724	-0.00484669206806954	-0.0166631446765155	-0.132652725477605	0.226005725689524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_1503018	0.00822374286755834	-0.000208830437508467	0.0147843012174896	-0.0129045392985726	-0.0413738211200806	0.0124086820465319	-0.0254268901628255	0.025704939305723	0.0241160559357584	0.0136923780285581	0.0219759353192934	0.0212599994830733	0.0153916215751576	0.0170195472042653	0.00891367124416498	0.0190978836017889	-0.00317115878114105	-0.0135203913613333	0.00306881789096108	0.0250041585043651	0.0110800666685617	-0.00790670475207472	0.00717889250045833	-0.00323145422513288	-0.00235773534464984	-0.0126093628747382	-0.142570814159304	0.224935379172665	0.245987919603404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_2102592	-0.0182268936508795	0.0131549103492323	-0.0157677865294983	0.0275348292443895	0.0577058846431153	-0.00596012045585104	0.0108682130536942	-0.0333249021435041	-0.00278593990709369	-0.0147207368713191	-0.00753541766427246	0.000807055886929031	-0.00997982855840029	-0.0154476229906093	-0.00691784618818925	-0.0159428782792136	0.000969395843421372	0.0281795858859967	-0.0195515873903284	-0.0383281322078289	-0.0303812546876626	0.0123445090089411	-0.0172149201699728	0.0224011724988187	0.021187497069401	0.00166148202264427	0.116647071559074	-0.177393809689655	-0.189396967586328	-0.193444097095179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_3310965	-0.0354017579503823	0.0126067665594272	-0.0204750413618252	0.0340244995835199	-0.00986221010807414	0.00969250763617269	-0.017049685751014	0.0249622598754941	-0.00531657649733386	0.00131372887503106	0.000501835531244499	-0.00831113493496427	-0.00108547270370063	0.0072862406025479	0.0175288737090624	-0.0163213887529159	-0.0127054129981847	0.000997205471293339	-0.0319479907241337	0.00421385488058451	0.00307064384561473	0.0143724934339644	-0.00852060237391888	0.0208613680882604	0.0206028368169981	-0.00847994244674766	-0.0116087588866891	0.030332349399103	0.0302196237043593	0.0325043441525016	-0.0740513444647738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_3777058	0.00577417949568271	0.00498158827993356	-0.00842333485968	-0.00682612610498273	0.000301563064141808	-0.0136170779980279	-0.014594249182249	0.00184639320667362	-0.00505668533898529	0.00361053344466389	-0.00590105624802806	0.005584193206153	0.001595000338735	-0.00853006830597403	0.00198415794963691	-0.0159371181724037	-0.0164635571961277	-0.00653242093175416	0.0153155813840253	-0.0160978179071181	-0.00176193005186814	-0.00246722990483256	0.00296829368466189	-0.00590388574140277	-0.00499729832541773	-0.0157940606451236	0.0459396568854857	-0.0382277724744652	-0.0404010147416465	-0.0433000036371521	0.0707643955292378	-0.170005674565272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_3822836	-0.00459418826015218	-0.00594961508357772	0.00815099249364526	-0.0100738949567514	-0.0101813948758348	0.00484101386811531	0.0146256423278757	-0.0129638402097657	-0.00376613028638279	-0.0157621333226568	-0.00413088035947673	-0.00843059140196906	-0.0126020151572143	0.00783161608625538	0.0000632724516978489	-0.00626904805936929	0.00221574050834317	0.0221783353051446	-0.020987589201407	0.00373427402223303	-0.00869792144854481	0.00638887349656259	-0.0051191979487602	0.0134323174158593	0.0120240952957544	0.00564207996737659	-0.0295968230298639	0.029325114393631	0.0301989352958565	0.041799228759039	-0.0519096115591068	0.148892013912687	-0.187295011807645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_7659435	-0.0048467072245979	0.0025304047524119	0.00178080106726675	-0.0101101675152768	-0.00933685102939014	0.0107219419029133	0.00462448830572676	-0.0102842793551705	0.00976645340357429	0.0000641560044670753	0.00378523181380447	-0.00110973264555064	-0.00890184762632595	0.00225418402188282	0.00774077211797652	0.00593915012076623	0.00616303689143161	0.0115765686486641	-0.0030939065095284	0.00404626824614035	-0.00400990341037197	-0.000586738140999077	0.00984896530143636	0.00103709044512046	0.00106138160644509	-0.00147772894281528	-0.036029936929372	0.0392247391429596	0.043048016598264	0.0357952133691147	-0.0459693393574507	0.106684249249	-0.154164487307926	0.142365756359641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_8344341	0.01725644021916	-0.0116694004352242	0.00793844254984849	0.0293852573249773	-0.00646562876227602	0.00387038853003335	-0.0106139006193323	0.0163000296172574	0.00183107792179626	-0.000299436442915968	0.00165929410900983	0.00502037431047353	0.00449825094316736	0.00185535837424633	0.00166246676628468	0.00196579816411324	-0.00367428830901756	-0.00219523990010179	0.0018600507163673	-0.0333953256582219	0.00838612757655627	-0.00832077707626616	-0.0118486493587541	-0.0116423843149697	-0.0106758201078289	-0.0121316516056978	0.0528991279977076	-0.0450241931863221	-0.0378152083806483	-0.0346250987030837	0.0447537219948336	-0.0982939130087712	0.159777052182971	-0.139690141623354	-0.230409020598775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_10065553	0.0343999578490114	-0.0134460074787433	0.0203158053776362	0.0141240639737181	0.00713159735094615	-0.00320814085549487	0.00808434050028262	0.0158350206881073	-0.00341895372717788	0.00856526135064822	-0.00141730254529243	0.00515463292405766	0.00841555915961634	-0.0117873995716229	-0.0196226046130626	0.00686285984657226	0.0157037262162396	-0.0435929603569043	0.0131902170283772	-0.050931762429439	0.00763653596714564	-0.0171096966905874	0.00648255185700886	-0.00521731303040834	-0.00524613481523611	-0.0211618382744207	0.0533088093576713	-0.0363830708596667	-0.0356831909830959	-0.0386874605750619	0.0481874040741618	-0.054824911487912	0.0634440109107328	-0.0491877951374519	-0.149330790365482	0.156810620878767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_10198181	-0.00679524675560333	0.00794618870192121	-0.00479043899628639	0.00712796176908576	0.0286835048992353	-0.00938268038524259	-0.00865275822936395	0.00485226236361797	-0.0186911365648371	-0.00595049866507735	-0.0126211893055349	-0.0123718927807897	-0.014157499688538	-0.0119267189551501	-0.0223160977839553	-0.0165390125770383	-0.016864830190593	-0.00882723562294957	-0.000458101661953314	-0.0324987121569764	-0.008651844269561	0.00759690826495935	-0.0100647604248589	0.00603100268511308	0.00598491380540406	-0.0145233080073103	0.039994065584708	-0.0458506008145327	-0.0423415440946181	-0.0458388823361557	0.046668189333946	-0.099138413366643	0.138460452365526	-0.123875345125422	-0.216353342882134	0.218918965250432	0.151777951929915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
