	I_113752	I_701137	I_864367	I_1200958	I_1549567	I_1978813	I_3269897	I_3410849	I_7571188	I_7660120	I_7974500	I_8727486	I_8872314	I_8946502	I_9237828	I_10709796	I_11427739	I_11437609	I_11650160	I_11663216	I_11986351	I_12166146	I_12234807	I_12483916	I_12483923	I_14900511	II_86562	II_1342222	II_1467080	II_1503018	II_2102592	II_3310965	II_3777058	II_3822836	II_7659435	II_8344341	II_10065553	II_10198181	II_10509770	II_11172345	II_11438915	II_11479230	II_12401154	II_12772511	II_13239948	II_15168946	III_6210	III_335838	III_963559	III_1243559	III_1618073	III_1618081	III_2552806	III_3771123	III_4424656	III_4618349	III_4674547	III_4900887	III_5855969	III_6926027	III_7228580	III_7620901	III_8144839	III_8239503	III_8978025	III_9819058	III_10503212	III_10503215	III_10848212	III_10848213	III_10848216	III_10848221	III_10992182	III_11064860	III_11485833	III_11569397	III_11992988	III_12523674	III_12579079	III_12776645	III_12995844	III_13394314	IV_280685	IV_360680	IV_1072423	IV_1725375	IV_1742939	IV_2050979	IV_2692904	IV_3121162	IV_4960126	IV_9051534	IV_9450111	IV_9976605	IV_10848912	IV_11673421	IV_11795712	IV_13197234	IV_13266587	IV_15952877	IV_16161225	IV_17386811	V_271202	V_443590	V_1692282	V_1692283	V_1692290	V_1692291	V_1692293	V_1692299	V_1692301	V_1725261	V_3220355	V_3586235	V_3726906	V_4369445	V_4817310	V_5628653	V_5675365	V_6048571	V_8637963	V_8907446	V_9129104	V_10201575	V_10259687	V_11057795	V_11543435	V_12402917	V_13163014	V_14926027	V_15052530	V_16118103	V_17032498	V_17040255	V_17053792	V_18820919	V_20128792	X_102159	X_442090	X_2150836	X_2523160	X_2711382	X_3014639	X_3348199	X_3521877	X_4982938	X_5070040	X_6587421	X_8057925	X_9443594	X_9617370	X_10196480	X_10396785	X_10438375	X_10567235	X_10924139	X_11700917	X_13191729	X_13250092	X_13338468	X_13782378	X_13949638	X_14262803	X_14299711	X_15521295	X_15917137	X_16641070	X_16696017	X_17185917
I_11986351	0.00783417717025919	0.0120768493158554	0.00149609419333102	-0.0142873098201977	-0.0650150869867705	0.0175814315416208	-0.0123696141977891	-0.00279286908047871	0.0718850276479431	0.0854150109755785	0.0857788579439994	0.106046095944803	0.0990037895391973	0.0920553865722881	0.108698115032173	0.107486824312885	0.161828375323867	0.169968250266211	0.162353203703334	0.140474247603461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12166146	0.00595688804181416	0.00527362528744157	-0.0102494094000027	0.00578621284014658	-0.0390660023909216	0.00821932036602147	-0.0148519439407651	-0.00499427384604556	0.0686894282049647	0.077682643431447	0.0786370114109976	0.0934582342803315	0.0850605929893692	0.0808530938986126	0.0832825874741402	0.104427224050585	0.164181217472532	0.164872664530127	0.156595149659584	0.12857117983967	0.229153293292052	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12234807	0.00969773336198787	0.0113871637933182	0.0123442070109092	-0.0860080167608602	-0.00310270814843711	0.0266792911385637	-0.0200118006045584	-0.00554503362375924	0.0289925647360824	0.0403593338460227	0.0423056244283083	0.0428833928593471	0.0310485984593325	0.0145122498032598	0.0566626281749738	0.0579695467687322	0.0870890006045695	0.0801512147288501	0.0920779662866711	0.0289101909091064	0.131769777837336	0.130203837938773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12483916	-0.00751432857467027	-0.000333795898000644	-0.0148963827055208	-0.0189315535571482	-0.0077084048096549	-0.0241792093166604	-0.0106020226605323	-0.0134876258181265	0.0645263865755841	0.0786108587652849	0.079103458385883	0.0919836036384028	0.092778858229751	0.0849669581749326	0.0856947134937465	0.107413871063919	0.155815661011904	0.145298277168442	0.152277077426313	0.142727849500282	0.193195407866628	0.210862864782924	0.133185973548083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12483923	-0.0106245533593312	-0.00693745241624388	-0.019588650870825	-0.0165267153244884	-0.0113012873043257	-0.0208384452784049	-0.0158261972088572	-0.0145390974344308	0.0652636803222297	0.0781356663360326	0.0794715225037324	0.0922082442649066	0.0927905216909635	0.0852574823554045	0.0855658561471895	0.109567929568501	0.158880272260076	0.147868912603815	0.153798591133769	0.146824456858226	0.193994696420355	0.211861380086527	0.132440810290963	0.245339963120422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_14900511	-0.0255090658486037	0.00139331582711105	0.00197704125896103	0.049753542030893	0.0422732378500018	0.0112238789212319	0.0195869496764295	0.00240787123859654	-0.0246670485908727	-0.0296436666716091	-0.0257205538313958	-0.0397219406169857	-0.0275762382117126	-0.0314003710739954	-0.0348910333300245	-0.0333194211292584	-0.0359016210281879	-0.0695750847203891	-0.0519846087699837	-0.0326156367715909	-0.0237487786161372	-0.0306114588644472	-0.0310406205969916	-0.0339598058567621	-0.0279049230341569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_86562	0.0525867346751155	0.062242184555511	0.0370250386163534	0.0265914988996481	0.0364414838701263	-0.012270045905676	-0.0375421158652717	0.00515064018922323	-0.066773929744215	-0.0639934846049947	-0.059350866982078	-0.0164852747424906	-0.027631023919121	-0.057598675989565	-0.0305287620416375	-0.0393423547464051	-0.0394413204334727	-0.0774578787278202	-0.039983170202244	-0.0341806313302382	-0.0267426515654409	-0.0572015903196945	-0.0828896909686353	-0.0557927934947781	-0.0605484447634213	0.0298827308075693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_1342222	0.0277165074319187	0.00264794474174612	0.00260808622397368	-0.0262004046438263	0.00188480362974036	0.0100704809172463	0.0175209379420933	0.00461157910844517	0.0190806125225541	0.0242136149036066	0.0190778094416292	0.0136793585002529	0.0147463141816264	0.0128240775915483	0.00510128344309219	0.0195129918244715	0.000367355810564962	0.0474740118951357	0.00958083615359273	0.0372159551325487	0.0279873542387414	0.00622512819064436	-0.00521860560986859	0.00537985378971811	0.00361844275112672	-0.00161217503464739	-0.0976011401262502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_1467080	0.0082050007208741	0.0139425278714745	0.0240049562406743	-0.0158780356764315	-0.0224083199532362	0.0349501492329627	0.00510623575093888	0.0123663689339289	0.0133706938700263	0.00585548788302015	0.00906667227218977	-0.00215398450487536	0.000109867385981732	0.00803852945094857	-0.00296895065153602	-0.00298829829058589	-0.0213832791028599	0.0310321238724471	-0.0111325125966902	0.0159970528234646	0.0220640142364921	0.012045590893877	-0.0193915952626959	-0.00260194728950752	-0.00399081502489551	0.0121925998801874	-0.0881467475010932	0.216237665565555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_1503018	0.00495470577688928	0.00510700451738583	0.0187756279797908	-0.0153263373947475	0.000673825700138686	0.0305364526594866	0.0188631753867164	0.0184988446789969	0.00643081590338851	0.00447393263651269	0.00278887421646612	-0.0111440647170912	-0.00695767513554307	0.00130931132160306	-0.0139128258843638	-0.00127372922285968	-0.0245351786776807	0.0267293852934004	-0.00920982574082663	0.00534412968976317	0.00366794709456408	-0.00444418836212196	-0.0198238541543317	-0.0156757656780706	-0.016667069572425	0.0099668252669915	-0.0954624227828644	0.221246867565365	0.242499022016252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_2102592	-0.00289495702725251	-0.0136218246150613	-0.00740351188075622	0.0557082296287187	0.0035518074908118	0.00478667255539184	0.0105509256604482	-0.0310734657874023	-0.00761190990405375	-0.0115771657300417	-0.00242171684969317	-0.00418935835048379	-0.00237078338719293	-0.0109282888499269	0.00557893194950215	-0.0192904141406276	0.0195299711977697	-0.0580667828426749	-0.0215494241797289	-0.0312419287881351	-0.033577168624959	-0.0203858120280601	0.00872945082617649	-0.0231041258373196	-0.0209046498376526	0.0155640219159789	0.0358910480697774	-0.150402188547838	-0.15797348928883	-0.168028561160441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_3310965	0.0165628252469353	-0.00164999319780429	0.0082464074747069	-0.00460756532791268	0.0277398390404927	-0.0532770138436423	-0.0210337194923239	-0.044809377852752	-0.00818843619728898	-0.00567459261590131	-0.00260270507010801	0.00368545010885241	0.00211687087184026	-0.00491093756151151	-0.0107090454972474	0.0216080494913778	0.0359294905952738	0.0132355332986975	0.0411732629390646	0.00939961919188115	-0.00364423229110705	0.0136256907105101	0.0107923396546736	0.0229549688233381	0.0233677435282059	0.0077887451885188	-0.0286978836249158	-0.0116916227814711	-0.00327156865493738	-0.013141211198948	0.0374708342131495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_3777058	-0.0104953219689705	-0.0236669347337761	-0.0138015125890376	0.0303660314478143	0.0206234451604796	-0.0191664400284057	0.0202610598767968	-0.0126478029838866	-0.0148369916235838	-0.00431140467497532	-0.0124487330189981	-0.00763868762369302	0.000700265917850162	-0.00735339237104349	0.00951603079917707	-0.0111733644570413	0.00379071817356308	0.0147117292554023	0.033168662681327	0.017416142044998	-0.0082901337893449	-0.00771718015558265	0.00675535276018596	0.00230433443850642	0.000450942599319326	0.0393611399921753	-0.0228505493816406	-0.00632911722673074	0.00750076570533936	0.00599723984788281	0.00276721181709788	0.170577891842642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_3822836	-0.0123854436634203	-0.0205793052751679	-0.0228734994314003	0.02571819427779	-0.000694374643026685	-0.0253803094102353	0.0144251631052058	0.000550609765698651	0.0152395715146548	0.0213312727488261	0.0136948760848046	0.021674981564525	0.0287313249418475	0.0145648426732107	0.0244368141474106	0.0145563992600193	0.0170898248342725	0.0334052666975398	0.041413600787269	0.021302070031758	0.00838193036531953	-0.0111265188685756	0.0034568463382158	0.0110971584920104	0.00829150270028073	0.0312723788326848	-0.0404012868489546	0.00243619289701952	0.00753636911209604	0.00362878107531167	0.00122756047167766	0.165629670242601	0.208871095281693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_7659435	-0.00845131602901489	0.00305537742555023	-0.0106465036741027	0.0522192455618592	0.0540976210330322	-0.03508103226878	0.00203311604801115	-0.0223886640667251	-0.0206508327121571	-0.0157458517868529	-0.0116508178232962	0.00559968971047431	0.0120429868615216	0.00782607648132233	0.00189401421494251	-0.0121177890268359	-0.000797457023383408	-0.000398723465704853	0.00368708219361452	0.0144442723791129	-0.00693070584100591	-0.012627513418361	-0.0126680634542383	-0.0123332841040421	-0.0124577054464647	0.0268163160734613	0.0352268263665406	-0.0513086096407883	-0.0418147056772539	-0.0355231093237297	0.0191396063510644	0.0597632206084244	0.107622579847576	0.10586419434338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_8344341	-0.00454263777597891	0.00152606183538379	0.00260109360083538	0.0523235627644666	0.0398122640142766	-0.0166993967655373	0.00378111807110182	-0.028092289015153	-0.010581067836631	-0.0135093206612697	-0.0063660555359692	0.000763130418639957	0.00707333696471457	0.005010299635751	-0.00185115998364022	-0.0122268662591666	0.00479494590406332	0.0021818870470941	0.00303418873145755	-0.0104937940566677	-0.0022467945053708	-0.00480812876195619	-0.00769928692609767	-0.00671096436160301	-0.00810506116139426	0.0434574115646977	0.0247259325762725	-0.0299242941994174	-0.015467878148858	-0.0155097622855281	0.0160780053007203	0.058523247246904	0.111764330713155	0.108327667352662	0.220217132931196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_10065553	0.0412683027473184	0.028254246818143	0.0161103533592196	0.0372180699886768	0.0282958179786049	-0.0212695247438524	-0.0164866488473709	-0.0368271868794356	-0.0308531158579615	-0.00616097965911155	-0.0209821848875483	0.00228875532847117	-0.00375781036808409	0.00505944782183426	-0.0340921144301032	-0.0422473902740943	0.0212893768836308	-0.0267592307823334	0.0132787620084913	-0.0140447739956589	0.00286129819441816	0.0136144677501356	-0.0302968451548781	-0.0137731445367291	-0.0137414404140916	0.0370231204148831	0.0610936231966477	-0.0259447488794924	-0.0630921056671856	-0.058682631918125	0.0520734351455219	0.0358940839561038	0.0331669838752235	0.0289520111519392	0.14099559054053	0.149159130692996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_10198181	-0.0187469268152225	-0.0027031150393983	-0.0171924922426701	0.0333855348949698	0.0731316151457997	-0.0182918326970513	-0.00454318442726559	-0.0205552655999717	-0.0171083400531503	-0.0114643854844131	-0.0105232471683531	-0.00415721277750125	0.00258316991094498	0.00402308137457114	-0.00341715298660439	-0.0172287305826207	-0.00123240811272618	0.0121186951254972	0.00204171439157469	-0.0111600997241022	-0.0141975236078235	-0.0121507562339671	-0.0215213835415115	-0.0111248986885078	-0.0112016559734209	0.041293588354107	0.0327572093728918	-0.0416952909470694	-0.0389081010140682	-0.0354086933968907	0.020220591387145	0.0595038452557158	0.0858326287378753	0.0725562317375614	0.198004098013246	0.2020584383553	0.164018867499207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
