	I_113752	I_701137	I_864367	I_1200958	I_1549567	I_1978813	I_3269897	I_3410849	I_7571188	I_7660120	I_7974500	I_8727486	I_8872314	I_8946502	I_9237828	I_10709796	I_11427739	I_11437609	I_11650160	I_11663216	I_11986351	I_12166146	I_12234807	I_12483916	I_12483923	I_14900511	II_86562	II_1342222	II_1467080	II_1503018	II_2102592	II_3310965	II_3777058	II_3822836	II_7659435	II_8344341	II_10065553	II_10198181	II_10509770	II_11172345	II_11438915	II_11479230	II_12401154	II_12772511	II_13239948	II_15168946	III_6210	III_335838	III_963559	III_1243559	III_1618073	III_1618081	III_2552806	III_3771123	III_4424656	III_4618349	III_4674547	III_4900887	III_5855969	III_6926027	III_7228580	III_7620901	III_8144839	III_8239503	III_8978025	III_9819058	III_10503212	III_10503215	III_10848212	III_10848213	III_10848216	III_10848221	III_10992182	III_11064860	III_11485833	III_11569397	III_11992988	III_12523674	III_12579079	III_12776645	III_12995844	III_13394314	IV_280685	IV_360680	IV_1072423	IV_1725375	IV_1742939	IV_2050979	IV_2692904	IV_3121162	IV_4960126	IV_9051534	IV_9450111	IV_9976605	IV_10848912	IV_11673421	IV_11795712	IV_13197234	IV_13266587	IV_15952877	IV_16161225	IV_17386811	V_271202	V_443590	V_1692282	V_1692283	V_1692290	V_1692291	V_1692293	V_1692299	V_1692301	V_1725261	V_3220355	V_3586235	V_3726906	V_4369445	V_4817310	V_5628653	V_5675365	V_6048571	V_8637963	V_8907446	V_9129104	V_10201575	V_10259687	V_11057795	V_11543435	V_12402917	V_13163014	V_14926027	V_15052530	V_16118103	V_17032498	V_17040255	V_17053792	V_18820919	V_20128792	X_102159	X_442090	X_2150836	X_2523160	X_2711382	X_3014639	X_3348199	X_3521877	X_4982938	X_5070040	X_6587421	X_8057925	X_9443594	X_9617370	X_10196480	X_10396785	X_10438375	X_10567235	X_10924139	X_11700917	X_13191729	X_13250092	X_13338468	X_13782378	X_13949638	X_14262803	X_14299711	X_15521295	X_15917137	X_16641070	X_16696017	X_17185917
I_11986351	0.0186149938993543	-0.0189071371783915	0.0199528220381679	-0.0131006948227966	-0.0593081521581903	0.0515787492321568	-0.0239851511714907	0.040636420427552	0.110248543294605	0.107629892504988	0.122797316873485	0.134527089036254	0.126615219055171	0.116397669226696	0.13592086544394	0.140357384806136	0.179108036383695	0.181486473637007	0.1853426408274	0.146972833882938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12166146	0.0199598339766526	-0.0188026829473084	0.013735449535159	0.0198177209993307	-0.043009809914017	0.0388233150432998	-0.021594590296192	0.0358217293402446	0.113614541192413	0.103706913358026	0.117624461752199	0.127144336349058	0.121919008178574	0.113484063221046	0.125394913056249	0.138319843429121	0.179726077364572	0.173739808697947	0.179937376701798	0.140785375961949	0.235328324077161	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12234807	0.0276490966279648	-0.0298521247623302	0.0329129134281773	-0.0702461051150071	-0.0182499391693635	0.0349331384719308	0.00396007990664582	0.0129240944098676	0.0449171969759646	0.0465355294726886	0.0512521208370738	0.0606737075240462	0.0470610848238148	0.0224684717860906	0.0708446030024028	0.0688790537715642	0.0836193941528294	0.082585575323125	0.0921400730350262	0.0280498863914151	0.118035705221878	0.119586595121792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12483916	0.00780162669858164	-0.00524220412995685	0.00375841249494852	-0.0124376700835196	-0.0203503490521824	0.0116545373360401	-0.0140344686462174	0.0259827830959417	0.103097467528639	0.0991235624429683	0.109986696907841	0.115772392752692	0.123769987766065	0.107549248470969	0.119869363107536	0.136741795731672	0.17035931089636	0.165664061673899	0.174753519348498	0.143791467255209	0.208624028387015	0.22366549298254	0.122343583074872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_12483923	-0.0053837410210123	-0.0000000000000000277555756156289	0.000149535737494766	0.00924821680586307	0.023326892387406	-0.0131974808831392	0.00993511103991457	-0.0247691294019625	-0.103033467618419	-0.0984161836226523	-0.109775687664721	-0.115557358374539	-0.12324846724501	-0.107264970393828	-0.119673466976055	-0.137888373056017	-0.171687347110748	-0.167121806001605	-0.175335613217792	-0.145465019769624	-0.208600789282759	-0.223616742559554	-0.121963379607868	-0.24886282982805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I_14900511	0.0247901208384523	-0.00144372267994053	-0.00262078794571874	-0.0510848536279911	-0.00359200289137285	-0.0172623767591811	0.0174814266761257	-0.0289393611020783	-0.00818532945578759	0.0053856434075279	-0.00964241418726536	0.00232155949688273	-0.00542403328503627	-0.0079632219313005	-0.00344188620254954	0.00410097520138236	0.0129303714774923	0.0446171267846335	0.0172512262287877	0.0254412771982858	-0.0145017730538604	-0.0052989314954538	0.0188995308835885	0.00357322230804158	0.000286417862465638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_86562	0.0158865334296328	-0.0167754626871172	0.0277072920498743	-0.0134851726332805	0.0732169053145482	-0.0202193259616432	0.0109814573935494	-0.00753870181753569	-0.0235799485402955	-0.0253796163375242	-0.0283926167813414	-0.0114762013712153	-0.00282731520508661	-0.0511475461178245	0.0280048734925116	-0.0139249799878569	-0.0501963776322449	-0.013205715879109	-0.0097536133608605	-0.0583451508415831	-0.0104288507302455	-0.0295838417048034	-0.0348368701467188	-0.0387023538419374	0.0422253237866541	-0.00594579440252241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_1342222	0.0269825468902625	-0.00751314628560368	0.0128929664270345	-0.0108125037165361	-0.0304198937094552	0.011198132844555	-0.0264501132206401	0.0154255375197365	0.0230055438363935	0.0339745744475001	0.0243997092463366	0.0249756883746811	0.0204618592374921	0.0206920046294322	0.00813804950611718	0.0170655228676697	0.00951278738048145	0.0194811998158306	0.00992034534310099	0.0454883584968508	0.018554852498443	0.00483440001466079	0.00966155897187593	0.0122145651161718	-0.0105593606061642	-0.00587852397675714	-0.123616445161808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_1467080	-0.0267448456380171	0.0272909656042208	-0.0346961222925396	-0.000893295045260423	0.0340539535739265	-0.035825036916393	0.0159875751095616	-0.0174664236230408	-0.0160845670193604	-0.0153268388871167	-0.0174225510273859	-0.00702365008889611	-0.00774931817326768	-0.0197875627778036	-0.00753040696726059	-0.00379286247902205	0.00375241095965451	-0.0128280410258277	0.000486347805094989	-0.0203254803745869	-0.0200795034178924	-0.0129419050422703	-0.00064538424706817	-0.00408711657974709	0.00269866202492952	0.0166158693848973	0.117585955152135	-0.2174903301341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_1503018	0.0215932499454002	-0.00732020788673066	0.031502986455237	-0.00624265615010144	-0.0198078481750822	0.02706772659769	-0.0214479514297783	0.0328485915229813	0.019278303507091	0.019573360634956	0.0133616148812255	0.00791861148884959	0.00558977192055771	0.017727410477389	0.000431808071555295	0.00643201329256332	0.000684352955315437	0.0151181365326168	-0.00478525694595755	0.0179052651940925	0.00576756291084074	0.0082271947255646	0.00834780006845454	-0.00283756289606624	0.00395983383024529	-0.0113348315276877	-0.119187746966193	0.223208134014102	-0.235078749230477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_2102592	-0.0203457040078806	0.0187788393798368	-0.018783923060645	0.0283545177211003	0.0320901575898387	-0.00877825265723348	-0.00281323553813501	-0.0423346446613992	-0.00415201412962574	-0.0140713820257127	0.000137858836458893	0.00074390044486311	0.000665030462218719	-0.0142540013804926	0.00556349341983314	-0.00983834159549329	0.00260159295033879	-0.0506429115031458	-0.0157651078933445	-0.0343783971762178	-0.0259819893854156	-0.0159591373706496	-0.0132037212689493	-0.0179983333096414	0.0163399574528553	-0.0000755089546378152	0.0993469863714506	-0.165768699015736	0.171355376168097	-0.182186735700045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_3310965	0.0146938080067269	-0.00654189480749012	0.00285263160412336	-0.0260032153038344	0.0234514707443289	-0.039006659648153	0.025038931031913	-0.0317131601279978	0.0000563978114049291	0.000922233038490428	0.0011021600898703	0.00439274857855748	0.00645588837309047	-0.00421430738377787	-0.0129889842952711	0.0200773039543535	0.0150056475248739	-0.00093177606243583	0.0360188960763734	-0.00194940280577038	-0.0128555137424008	0.00767167903150884	-0.00316860987030249	0.0242171701293701	-0.0241051015454726	0.0114216965922733	-0.00674546769304191	-0.0227278382529846	0.0176822226454585	-0.0201523841112889	0.0591460851719866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_3777058	-0.01724916594848	0.0242780780738591	-0.0208357998493408	-0.000360909410860533	0.0139450042883355	-0.0197105111901348	-0.00959548637887386	-0.0018865730886089	-0.00151549375982324	0.00490974951788919	-0.00190748048077422	0.00808819085230689	0.00888231253194849	0.00204700292585364	0.0164232976225945	-0.00326696831774448	-0.00842387793133176	0.0155843346029202	0.040625478638669	-0.0016418661337913	0.00645418181901036	0.00732620441813814	0.00422927768644832	0.0174067002199989	-0.0160863693534588	-0.0254895391169417	0.0369500409971533	-0.0304051870307819	0.0264059629572543	-0.0342487810592954	0.0396464883129167	0.176763127016479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_3822836	0.00905602581102616	-0.0274964744560289	0.0241006442393223	-0.00534368869861673	0.0027550465740907	0.0100308341682724	0.00187991149514394	-0.0135250247522968	-0.0223342666518055	-0.0231237943565283	-0.0166251241682525	-0.0193433311380278	-0.0281573207248278	-0.00690809183156049	-0.0187924369735709	-0.0164327213124628	-0.010056373204685	-0.0384134987854666	-0.0447555863599603	-0.00704249785708461	-0.0155681638951233	-0.00501183793693072	-0.0020035051151413	-0.0289327851236866	0.0268533067709411	0.010603879914569	-0.040329899122943	0.0314572613776535	-0.0230893551032292	0.0349439895832974	-0.034139599573854	-0.16564203907958	-0.199216987016172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_7659435	-0.00616244491096785	-0.00311460276898035	0.00148278862285278	0.0465638752568037	0.0367568367389227	-0.0154470184306792	0.0132058797815649	0.00573834441283733	-0.000892526911108915	0.00129952210730411	-0.000722420792360068	0.00906438027239775	0.0147130909520912	0.00616300267291298	0.001459587537044	-0.00369964770815456	0.00351342874185667	0.00612275940519025	0.0126474593772107	0.00400318342191219	0.00440946377841289	0.000536989165462076	-0.00977053028147812	0.00856174901400325	-0.00849545171553817	-0.00982618682977826	0.032723439427998	-0.0454922300868601	0.0470899514171705	-0.0387128282543178	0.0371033221073049	0.106815867096797	0.144917533254039	-0.138838129934163	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_8344341	0.0140181401431558	-0.0230055629226861	0.0224778233526261	0.0464527124710883	0.0266288999663872	0.0134153644113834	0.0124131085930829	0.0150068440057484	0.0074519193177961	0.00282270716176608	0.00931381713695406	0.0166716538922523	0.019250312770523	0.0205756455270096	0.00904372409621584	0.00437362668423646	0.0123884651901374	0.0149874782825488	0.0212416657386862	-0.0209976600975487	0.0190002741185095	0.0128636185739101	-0.00435327842005939	0.0197624527364537	-0.0184771041018665	-0.0276474721695229	0.0465373813922439	-0.0475749924631409	0.033024978882114	-0.0334771856818785	0.0360795862023019	0.0958036375318364	0.147427484814003	-0.142282370075694	0.23421597362223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_10065553	0.0246009869288452	-0.0264918347220331	0.029016153571198	0.043091324235416	0.0161583583213243	0.00241293899382955	0.0149664400530892	0.00811135505268235	-0.0126925480367933	-0.00433823071745193	-0.0111319485050494	0.000159562179383677	0.0093909245098181	-0.0126504284664147	-0.0365211726037181	-0.0261131948035753	-0.00315876760664136	0.013508212917694	0.0025128611437909	-0.0429544943162358	-0.000679401791559453	0.00372729581404713	-0.0236191534127256	-0.012880681741111	0.0128295188669405	-0.0130353590333933	0.0693933333982081	-0.0523740991778868	0.069779636947983	-0.0587994213503341	0.0550703019299115	0.0539288006375081	0.0638747863356531	-0.0722616749424866	0.152575054137241	0.163546915815305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
II_10198181	-0.0164513639396528	0.00609919520343616	-0.0040718491743077	0.0229988641899725	0.0436900227396666	-0.0018933518148706	0.0108969226482767	-0.00313347613985232	-0.0100049223681042	0.00083910170684387	-0.00480614654150308	0.00104915337358269	0.000371971359790224	0.00635934070438382	-0.0103545188012924	-0.01134170309775	-0.006845841048437	0.01223968362542	0.0144886790233937	-0.0163980056864679	0.00528126562332265	0.00157613289975894	-0.0139141235720101	0.00547150831973142	-0.00544175627398918	-0.021781558656833	0.0353992355191451	-0.0496311648030725	0.0424377517158488	-0.0444455694319971	0.0340289038691283	0.0953777453588471	0.122459320897566	-0.108705359765543	0.207714494365581	0.215612787609955	0.155817266873369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
